cote,page_humaine,feuille_ia,libelle,x_px,y_px,x_norm,y_norm,x_px_ia,y_px_ia,statut,id,id_apparie,libelle_apparie,distance_px_ia
ia,E401,E401,Luminaire DS0,1176,3259,0.2065,0.8103,1176,3259,appariée,IA:E401:141,H:E401:134,Luminaire DS0,25.6
ia,E401,E401,Luminaire DS0,949,3405,0.1667,0.8466,949,3405,appariée,IA:E401:142,H:E401:135,Luminaire DS0,30.1
ia,E401,E401,Luminaire DS0,1025,3405,0.1800,0.8466,1025,3405,appariée,IA:E401:143,H:E401:136,Luminaire DS0,28.8
ia,E401,E401,Luminaire DS0,1101,3405,0.1934,0.8466,1101,3405,appariée,IA:E401:144,H:E401:137,Luminaire DS0,27.5
ia,E401,E401,Luminaire DS0,1176,3405,0.2065,0.8466,1176,3405,appariée,IA:E401:145,H:E401:138,Luminaire DS0,26.2
ia,E401,E401,Luminaire DS0,962,2153,0.1689,0.5353,962,2153,appariée,IA:E401:146,H:E401:139,Luminaire DS0,32.7
ia,E401,E401,Luminaire DS0,1058,2153,0.1858,0.5353,1058,2153,appariée,IA:E401:147,H:E401:140,Luminaire DS0,31.2
ia,E401,E401,Luminaire DS0,958,2326,0.1682,0.5783,958,2326,appariée,IA:E401:148,H:E401:141,Luminaire DS0,31.5
ia,E401,E401,Luminaire DS0,1054,2326,0.1851,0.5783,1054,2326,appariée,IA:E401:149,H:E401:142,Luminaire DS0,29.9
ia,E401,E401,Luminaire DS0,3017,3435,0.5299,0.8541,3017,3435,appariée,IA:E401:150,H:E401:143,Luminaire DS0,10.8
ia,E401,E401,Luminaire DS0,2831,3435,0.4972,0.8541,2831,3435,appariée,IA:E401:151,H:E401:144,Luminaire DS0,8.8
ia,E401,E401,Luminaire DS1,1259,2670,0.2211,0.6638,1259,2670,appariée,IA:E401:152,H:E401:146,Luminaire DS1,24.4
ia,E401,E401,Luminaire DS1,1259,2476,0.2211,0.6156,1259,2476,appariée,IA:E401:153,H:E401:147,Luminaire DS1,25.5
ia,E401,E401,Luminaire DS1,1002,2478,0.1760,0.6161,1002,2478,appariée,IA:E401:154,H:E401:148,Luminaire DS1,29.8
ia,E401,E401,Luminaire DS1,997,2669,0.1751,0.6636,997,2669,appariée,IA:E401:155,H:E401:149,Luminaire DS1,29.0
ia,E401,E401,Luminaire DS1,998,2822,0.1753,0.7016,998,2822,appariée,IA:E401:156,H:E401:150,Luminaire DS1,28.5
ia,E401,E401,Luminaire DS1,1967,2520,0.3455,0.6266,1967,2520,appariée,IA:E401:157,H:E401:151,Luminaire DS1,14.1
ia,E401,E401,Luminaire DS1,1538,2604,0.2701,0.6474,1538,2604,appariée,IA:E401:158,H:E401:152,Luminaire DS1,20.0
ia,E401,E401,Luminaire DS1,1540,2454,0.2705,0.6101,1540,2454,appariée,IA:E401:159,H:E401:153,Luminaire DS1,21.1
ia,E401,E401,Luminaire DS1,1750,2454,0.3073,0.6101,1750,2454,appariée,IA:E401:160,H:E401:154,Luminaire DS1,17.9
ia,E401,E401,Luminaire DS1,1750,2604,0.3073,0.6474,1750,2604,appariée,IA:E401:161,H:E401:155,Luminaire DS1,16.6
ia,E401,E401,Luminaire DS1,1381,3375,0.2425,0.8391,1381,3375,appariée,IA:E401:162,H:E401:156,Luminaire DS1,22.5
ia,E401,E401,Luminaire DS1,1381,3152,0.2425,0.7837,1381,3152,appariée,IA:E401:163,H:E401:157,Luminaire DS1,21.7
ia,E401,E401,Luminaire DS1,1541,3152,0.2706,0.7837,1541,3152,appariée,IA:E401:164,H:E401:158,Luminaire DS1,18.9
ia,E401,E401,Luminaire DS1,1541,3375,0.2706,0.8391,1541,3375,appariée,IA:E401:165,H:E401:159,Luminaire DS1,19.8
ia,E401,E401,Luminaire DS1,1701,3375,0.2987,0.8391,1701,3375,appariée,IA:E401:166,H:E401:160,Luminaire DS1,17.2
ia,E401,E401,Luminaire DS1,1701,3152,0.2987,0.7837,1701,3152,appariée,IA:E401:167,H:E401:161,Luminaire DS1,16.0
ia,E401,E401,Luminaire DS1,1865,3191,0.3275,0.7934,1865,3191,appariée,IA:E401:168,H:E401:162,Luminaire DS1,13.3
ia,E401,E401,Luminaire DS1,2011,3191,0.3532,0.7934,2011,3191,appariée,IA:E401:169,H:E401:163,Luminaire DS1,10.8
ia,E401,E401,Luminaire DS1,1866,3379,0.3277,0.8401,1866,3379,appariée,IA:E401:170,H:E401:164,Luminaire DS1,14.5
ia,E401,E401,Luminaire DS1,2013,3379,0.3535,0.8401,2013,3379,appariée,IA:E401:171,H:E401:165,Luminaire DS1,12.2
ia,E401,E401,Luminaire DS1,2360,3033,0.4145,0.7541,2360,3033,appariée,IA:E401:172,H:E401:166,Luminaire DS1,4.1
ia,E401,E401,Luminaire DS1,2360,3208,0.4145,0.7976,2360,3208,appariée,IA:E401:173,H:E401:167,Luminaire DS1,5.5
ia,E401,E401,Luminaire DS1,2360,3383,0.4145,0.8411,2360,3383,appariée,IA:E401:174,H:E401:168,Luminaire DS1,7.9
ia,E401,E401,Luminaire DS1,2590,3033,0.4549,0.7541,2590,3033,appariée,IA:E401:175,H:E401:169,Luminaire DS1,0.5
ia,E401,E401,Luminaire DS1,2590,3208,0.4549,0.7976,2590,3208,appariée,IA:E401:176,H:E401:170,Luminaire DS1,3.6
ia,E401,E401,Luminaire DS1,2590,3383,0.4549,0.8411,2590,3383,appariée,IA:E401:177,H:E401:171,Luminaire DS1,6.7
ia,E401,E401,Luminaire DS1,2855,3141,0.5014,0.7810,2855,3141,appariée,IA:E401:178,H:E401:172,Luminaire DS1,5.3
ia,E401,E401,Luminaire DS1,3126,3141,0.5490,0.7810,3126,3141,appariée,IA:E401:179,H:E401:173,Luminaire DS1,9.8
ia,E401,E401,Luminaire DS1,3398,3141,0.5968,0.7810,3398,3141,appariée,IA:E401:180,H:E401:174,Luminaire DS1,14.6
ia,E401,E401,Luminaire DS1,3434,2935,0.6031,0.7297,3434,2935,appariée,IA:E401:181,H:E401:175,Luminaire DS1,15.1
ia,E401,E401,Luminaire DS1,3198,2935,0.5616,0.7297,3198,2935,appariée,IA:E401:182,H:E401:176,Luminaire DS1,10.9
ia,E401,E401,Luminaire DS1,3433,3347,0.6029,0.8322,3433,3347,appariée,IA:E401:183,H:E401:177,Luminaire DS1,16.2
ia,E401,E401,Luminaire DS1,3230,3336,0.5673,0.8294,3230,3336,appariée,IA:E401:184,H:E401:178,Luminaire DS1,12.8
ia,E401,E401,Luminaire DS1,2943,3336,0.5169,0.8294,2943,3336,appariée,IA:E401:185,H:E401:179,Luminaire DS1,8.6
ia,E401,E401,Luminaire DS1,2865,2297,0.5032,0.5711,2865,2297,appariée,IA:E401:186,H:E401:180,Luminaire DS1,13.5
ia,E401,E401,Luminaire DS1,2865,2055,0.5032,0.5109,2865,2055,appariée,IA:E401:187,H:E401:181,Luminaire DS1,17.6
ia,E401,E401,Luminaire DS1,3069,2055,0.5390,0.5109,3069,2055,appariée,IA:E401:188,H:E401:182,Luminaire DS1,18.9
ia,E401,E401,Luminaire DS1,3069,2297,0.5390,0.5711,3069,2297,appariée,IA:E401:189,H:E401:183,Luminaire DS1,15.2
ia,E401,E401,Luminaire DS1,3272,2055,0.5746,0.5109,3272,2055,appariée,IA:E401:190,H:E401:184,Luminaire DS1,20.8
ia,E401,E401,Luminaire DS1,3272,2297,0.5746,0.5711,3272,2297,appariée,IA:E401:191,H:E401:185,Luminaire DS1,17.5
ia,E401,E401,Luminaire DS1,3476,2055,0.6105,0.5109,3476,2055,appariée,IA:E401:192,H:E401:186,Luminaire DS1,23.1
ia,E401,E401,Luminaire DS1,3476,2297,0.6105,0.5711,3476,2297,appariée,IA:E401:193,H:E401:187,Luminaire DS1,20.2
ia,E401,E401,Luminaire DS1,2315,2132,0.4066,0.5301,2315,2132,appariée,IA:E401:194,H:E401:188,Luminaire DS1,16.3
ia,E401,E401,Luminaire DS1,2474,2132,0.4345,0.5301,2474,2132,appariée,IA:E401:195,H:E401:189,Luminaire DS1,15.7
ia,E401,E401,Luminaire DS1,2628,2132,0.4615,0.5301,2628,2132,appariée,IA:E401:196,H:E401:190,Luminaire DS1,15.6
ia,E401,E401,Luminaire DS1,2357,2869,0.4139,0.7133,2357,2869,appariée,IA:E401:197,H:E401:191,Luminaire DS1,4.8
ia,E401,E401,Luminaire DS1,2641,2745,0.4638,0.6825,2641,2745,appariée,IA:E401:198,H:E401:193,Luminaire DS1,4.7
ia,E401,E401,Luminaire DS1,2594,2869,0.4556,0.7133,2594,2869,appariée,IA:E401:199,H:E401:194,Luminaire DS1,2.4
ia,E401,E401,Luminaire DS1,2837,2979,0.4982,0.7407,2837,2979,appariée,IA:E401:200,H:E401:195,Luminaire DS1,4.4
ia,E401,E401,Luminaire DS1,2837,2759,0.4982,0.6860,2837,2759,appariée,IA:E401:201,H:E401:196,Luminaire DS1,6.2
ia,E401,E401,Luminaire DS1,2834,2540,0.4977,0.6315,2834,2540,appariée,IA:E401:202,H:E401:197,Luminaire DS1,9.3
ia,E401,E401,Luminaire DS1,2482,1711,0.4359,0.4254,2482,1711,appariée,IA:E401:203,H:E401:200,Luminaire DS1,23.1
ia,E401,E401,Luminaire DS1,2677,1711,0.4701,0.4254,2677,1711,appariée,IA:E401:204,H:E401:201,Luminaire DS1,23.1
ia,E401,E401,Luminaire DS1,2352,1997,0.4131,0.4965,2352,1997,appariée,IA:E401:205,H:E401:202,Luminaire DS1,18.4
ia,E401,E401,Luminaire DS1,2589,1997,0.4547,0.4965,2589,1997,appariée,IA:E401:206,H:E401:203,Luminaire DS1,17.9
ia,E401,E401,Luminaire DS1,2198,2988,0.3860,0.7429,2198,2988,appariée,IA:E401:207,H:E401:204,Luminaire DS1,7.0
ia,E401,E401,Luminaire DS1,2198,2724,0.3860,0.6773,2198,2724,appariée,IA:E401:208,H:E401:205,Luminaire DS1,8.6
ia,E401,E401,Luminaire DS1,2180,2502,0.3829,0.6221,2180,2502,appariée,IA:E401:209,H:E401:206,Luminaire DS1,11.5
ia,E401,E401,Luminaire DS1,2198,2203,0.3860,0.5477,2198,2203,appariée,IA:E401:210,H:E401:207,Luminaire DS1,15.9
ia,E401,E401,Luminaire DS1,2198,1942,0.3860,0.4828,2198,1942,appariée,IA:E401:211,H:E401:208,Luminaire DS1,20.2
ia,E401,E401,Luminaire DS1,2013,1942,0.3535,0.4828,2013,1942,appariée,IA:E401:212,H:E401:209,Luminaire DS1,21.5
ia,E401,E401,Luminaire DS1,1524,2793,0.2677,0.6944,1524,2793,appariée,IA:E401:213,H:E401:210,Luminaire DS1,19.4
ia,E401,E401,Luminaire DS1,1738,2793,0.3052,0.6944,1738,2793,appariée,IA:E401:214,H:E401:211,Luminaire DS1,15.6
ia,E401,E401,Luminaire DS1,2042,2772,0.3586,0.6892,2042,2772,appariée,IA:E401:215,H:E401:212,Luminaire DS1,10.6
ia,E401,E401,Luminaire DS1,1033,3331,0.1814,0.8282,1033,3331,appariée,IA:E401:216,H:E401:213,Luminaire DS1,28.3
ia,E401,E401,Luminaire DS1,998,3179,0.1753,0.7904,998,3179,appariée,IA:E401:217,H:E401:214,Luminaire DS1,28.5
ia,E401,E401,Luminaire DS1,998,3034,0.1753,0.7544,998,3034,appariée,IA:E401:218,H:E401:215,Luminaire DS1,28.4
ia,E401,E401,Luminaire DS1,1222,3002,0.2146,0.7464,1222,3002,appariée,IA:E401:219,H:E401:216,Luminaire DS1,24.4
ia,E401,E401,Luminaire DS1,1224,3173,0.2150,0.7889,1224,3173,appariée,IA:E401:220,H:E401:217,Luminaire DS1,24.5
ia,E401,E401,Luminaire DS1,1342,2980,0.2357,0.7409,1342,2980,appariée,IA:E401:221,H:E401:218,Luminaire DS1,22.2
ia,E401,E401,Luminaire DS1,1534,2980,0.2694,0.7409,1534,2980,appariée,IA:E401:222,H:E401:219,Luminaire DS1,18.8
ia,E401,E401,Luminaire DS1,1731,2990,0.3040,0.7434,1731,2990,appariée,IA:E401:223,H:E401:220,Luminaire DS1,15.3
ia,E401,E401,Luminaire DS1,1911,2990,0.3356,0.7434,1911,2990,appariée,IA:E401:224,H:E401:221,Luminaire DS1,12.1
ia,E401,E401,Luminaire DS1,983,2239,0.1726,0.5567,983,2239,appariée,IA:E401:225,H:E401:222,Luminaire DS1,31.7
ia,E401,E401,Luminaire DS1 service continu,1054,1954,0.1851,0.4858,1054,1954,appariée,IA:E401:226,H:E401:145,Luminaire DS1,33.1
ia,E401,E401,Luminaire DS1 service continu,2478,2745,0.4352,0.6825,2478,2745,appariée,IA:E401:227,H:E401:192,Luminaire DS1,5.0
ia,E401,E401,Luminaire DS1 service continu,2350,1853,0.4127,0.4607,2350,1853,appariée,IA:E401:228,H:E401:198,Luminaire DS1,20.9
ia,E401,E401,Luminaire DS1 service continu,2596,1853,0.4559,0.4607,2596,1853,appariée,IA:E401:229,H:E401:199,Luminaire DS1,20.5
ia,E401,E401,Luminaire DS2,1942,1719,0.3411,0.4274,1942,1719,appariée,IA:E401:230,H:E401:223,Luminaire DS2,25.6
ia,E401,E401,Luminaire DS2,1833,1713,0.3219,0.4259,1833,1713,appariée,IA:E401:231,H:E401:224,Luminaire DS2,26.7
ia,E401,E401,Luminaire DW4,2981,2697,0.5235,0.6706,2981,2697,appariée,IA:E401:232,H:E401:225,Luminaire DW4,8.9
ia,E401,E401,Luminaire DW4,3202,2512,0.5623,0.6246,3202,2512,appariée,IA:E401:233,H:E401:226,Luminaire DW4,14.0
ia,E401,E401,Luminaire DW4,3202,2697,0.5623,0.6706,3202,2697,appariée,IA:E401:234,H:E401:227,Luminaire DW4,12.2
ia,E401,E401,Luminaire DW4,3423,2697,0.6012,0.6706,3423,2697,appariée,IA:E401:235,H:E401:228,Luminaire DW4,15.8
ia,E401,E401,Luminaire DW4,3423,2512,0.6012,0.6246,3423,2512,appariée,IA:E401:236,H:E401:229,Luminaire DW4,17.2
ia,E401,E401,Luminaire DW42 service continu,2991,2521,0.5253,0.6268,2991,2521,appariée,IA:E401:237,H:E401:230,Luminaire DW42,11.2
ia,E401,E401,Luminaire ovale suspendu — à classer,1317,1929,0.2313,0.4796,1317,1929,appariée,IA:E401:238,H:E401:237,Luminaire ovale — à classer,29.7
ia,E401,E401,Luminaire ovale suspendu — à classer,1695,1929,0.2977,0.4796,1695,1929,appariée,IA:E401:239,H:E401:238,Luminaire ovale — à classer,24.9
ia,E401,E401,Phare urgence double mural,1131,1673,0.1986,0.4160,1131,1673,appariée,IA:E401:240,H:E401:239,Phare double,37.2
ia,E401,E401,Phare urgence double mural,2285,2020,0.4013,0.5022,2285,2020,appariée,IA:E401:241,H:E401:240,Phare double,25.0
ia,E401,E401,Phare urgence double mural,3171,2418,0.5569,0.6012,3171,2418,appariée,IA:E401:242,H:E401:241,Phare double,14.7
ia,E401,E401,Phare urgence double mural,1473,2645,0.2587,0.6576,1473,2645,appariée,IA:E401:243,H:E401:242,Phare double,20.9
ia,E401,E401,Phare urgence double mural,1669,3087,0.2931,0.7675,1669,3087,appariée,IA:E401:244,H:E401:243,Phare double,13.5
ia,E401,E401,Phare urgence double mural,1786,3145,0.3137,0.7819,1786,3145,appariée,IA:E401:245,H:E401:244,Phare double,11.6
ia,E401,E401,Phare urgence double mural,2235,3288,0.3925,0.8175,2235,3288,appariée,IA:E401:246,H:E401:245,Phare double,6.1
ia,E401,E401,Phare urgence simple mural,1603,1697,0.2815,0.4219,1603,1697,appariée,IA:E401:247,H:E401:246,Phare simple PH1,29.2
ia,E401,E401,Phare urgence simple mural,2533,2045,0.4449,0.5085,2533,2045,appariée,IA:E401:248,H:E401:247,Phare simple PH1,17.1
ia,E401,E401,Phare urgence simple mural,2665,2936,0.4680,0.7300,2665,2936,appariée,IA:E401:249,H:E401:248,Phare simple PH1,1.8
ia,E402 + E600,E402,Accumulateur c/a 2 phares + enseigne,1301,1819,0.2285,0.4523,1301,1819,appariée,IA:E402:1,H:E402:1,Accumulateur 18W + enseigne,1.8
ia,E402 + E600,E402,Accumulateur c/a 2 phares + enseigne,2361,1998,0.4146,0.4968,2361,1998,appariée,IA:E402:2,H:E402:3,Accumulateur 36W + enseigne,15.1
ia,E402 + E600,E402,Accumulateur c/a 2 phares + enseigne,2232,2397,0.3920,0.5960,2232,2397,appariée,IA:E402:3,H:E402:5,Accumulateur 36W + enseigne,15.0
ia,E402 + E600,E402,Accumulateur c/a 2 phares + enseigne,1998,2416,0.3509,0.6007,1998,2416,appariée,IA:E402:4,H:E402:4,Accumulateur 36W + enseigne,15.9
ia,E402 + E600,E402,Accumulateur c/a 2 phares + enseigne,1998,2956,0.3509,0.7350,1998,2956,appariée,IA:E402:5,H:E402:6,Accumulateur 36W + enseigne,15.9
ia,E402 + E600,E402,Accumulateur c/a 2 phares + enseigne,2301,2982,0.4041,0.7414,2301,2982,appariée,IA:E402:6,H:E402:2,Accumulateur 36W + enseigne,16.1
ia,E402 + E600,E402,Bloc d'alimentation (Ba),3172,3049,0.5571,0.7581,3172,3049,appariée,IA:E402:7,H:E402:7,Bloc d'alimentation Ba,0.1
ia,E402 + E600,E402,Bloc d'alimentation (Ba),2584,2320,0.4538,0.5768,2584,2320,appariée,IA:E402:8,H:E402:8,Bloc d'alimentation Ba,0.1
ia,E402 + E600,E402,Bouton-poussoir (B),1252,1787,0.2199,0.4443,1252,1787,appariée,IA:E402:9,H:E402:9,Bouton-poussoir B,0.2
ia,E402 + E600,E402,Bouton-poussoir (B),2014,2523,0.3537,0.6273,2014,2523,appariée,IA:E402:10,H:E402:10,Bouton-poussoir B,0.1
ia,E402 + E600,E402,Bouton-poussoir (B),1941,2934,0.3409,0.7295,1941,2934,appariée,IA:E402:11,H:E402:11,Bouton-poussoir B,0.1
ia,E402 + E600,E402,Bouton-poussoir (B),1139,3074,0.2000,0.7643,1139,3074,appariée,IA:E402:12,H:E402:12,Bouton-poussoir B,0.2
ia,E402 + E600,E402,Bouton-poussoir (B),1139,3258,0.2000,0.8100,1139,3258,appariée,IA:E402:13,H:E402:13,Bouton-poussoir B,0.2
ia,E402 + E600,E402,Bouton-poussoir (B),1465,3281,0.2573,0.8158,1465,3281,appariée,IA:E402:14,H:E402:14,Bouton-poussoir B,0.2
ia,E402 + E600,E402,Bouton-poussoir (B),1782,3281,0.3130,0.8158,1782,3281,appariée,IA:E402:15,H:E402:15,Bouton-poussoir B,0.1
ia,E402 + E600,E402,Bouton-poussoir (B),1962,3281,0.3446,0.8158,1962,3281,appariée,IA:E402:16,H:E402:16,Bouton-poussoir B,0.1
ia,E402 + E600,E402,Bouton-poussoir (B),2491,3238,0.4375,0.8051,2491,3238,appariée,IA:E402:17,H:E402:17,Bouton-poussoir B,0.1
ia,E402 + E600,E402,Bouton-poussoir (B),2674,3254,0.4696,0.8091,2674,3254,appariée,IA:E402:18,H:E402:18,Bouton-poussoir B,0.1
ia,E402 + E600,E402,Bouton-poussoir (B),2860,3237,0.5023,0.8048,2860,3237,appariée,IA:E402:19,H:E402:19,Bouton-poussoir B,0.1
ia,E402 + E600,E402,Bouton-poussoir (B),3042,3238,0.5342,0.8051,3042,3238,appariée,IA:E402:20,H:E402:20,Bouton-poussoir B,0.1
ia,E402 + E600,E402,Bouton-poussoir (B),3227,3238,0.5667,0.8051,3227,3238,appariée,IA:E402:21,H:E402:21,Bouton-poussoir B,0.1
ia,E402 + E600,E402,Bouton-poussoir (B),3309,3209,0.5811,0.7979,3309,3209,appariée,IA:E402:22,H:E402:22,Bouton-poussoir B,0.1
ia,E402 + E600,E402,Bouton-poussoir (B),3409,3025,0.5987,0.7521,3409,3025,appariée,IA:E402:23,H:E402:23,Bouton-poussoir B,0.1
ia,E402 + E600,E402,Bouton-poussoir (B),3367,2987,0.5913,0.7427,3367,2987,appariée,IA:E402:24,H:E402:24,Bouton-poussoir B,0.1
ia,E402 + E600,E402,Bouton-poussoir (B),3370,2791,0.5919,0.6939,3370,2791,appariée,IA:E402:25,H:E402:25,Bouton-poussoir B,0.1
ia,E402 + E600,E402,Bouton-poussoir (B),3366,2595,0.5911,0.6452,3366,2595,appariée,IA:E402:26,H:E402:26,Bouton-poussoir B,0.1
ia,E402 + E600,E402,Bouton-poussoir (B),2322,1885,0.4078,0.4687,2322,1885,appariée,IA:E402:27,H:E402:27,Bouton-poussoir B,0.1
ia,E402 + E600,E402,Bouton-poussoir (B),3366,2242,0.5911,0.5574,3366,2242,appariée,IA:E402:28,H:E402:28,Bouton-poussoir B,0.1
ia,E402 + E600,E402,Bouton-poussoir (B),3366,2204,0.5911,0.5480,3366,2204,appariée,IA:E402:29,H:E402:29,Bouton-poussoir B,0.1
ia,E402 + E600,E402,Bouton-poussoir (B),3172,2124,0.5571,0.5281,3172,2124,appariée,IA:E402:30,H:E402:30,Bouton-poussoir B,0.0
ia,E402 + E600,E402,Bouton-poussoir (B),2910,2128,0.5111,0.5291,2910,2128,appariée,IA:E402:31,H:E402:31,Bouton-poussoir B,0.1
ia,E402 + E600,E402,Bouton-poussoir (B),2873,2128,0.5046,0.5291,2873,2128,appariée,IA:E402:32,H:E402:32,Bouton-poussoir B,0.1
ia,E402 + E600,E402,Bouton-poussoir (B),2380,2391,0.4180,0.5945,2380,2391,appariée,IA:E402:33,H:E402:33,Bouton-poussoir B,0.1
ia,E402 + E600,E402,Bouton-poussoir (B),2381,2429,0.4182,0.6039,2381,2429,appariée,IA:E402:34,H:E402:34,Bouton-poussoir B,0.1
ia,E402 + E600,E402,Bouton-poussoir (B),3141,2937,0.5516,0.7302,3141,2937,appariée,IA:E402:35,H:E402:35,Bouton-poussoir B,0.1
ia,E402 + E600,E402,Bouton-poussoir (B),2677,2359,0.4701,0.5865,2677,2359,appariée,IA:E402:36,H:E402:36,Bouton-poussoir B,0.1
ia,E402 + E600,E402,Bouton-poussoir (B),2291,3038,0.4024,0.7553,2291,3038,appariée,IA:E402:37,H:E402:37,Bouton-poussoir B,0.1
ia,E402 + E600,E402,Bouton-poussoir (B),2346,1917,0.4120,0.4766,2346,1917,appariée,IA:E402:38,H:E402:38,Bouton-poussoir B,0.1
ia,E402 + E600,E402,Bouton-poussoir (B),2075,1769,0.3644,0.4398,2075,1769,appariée,IA:E402:39,H:E402:39,Bouton-poussoir B,0.1
ia,E402 + E600,E402,Détecteur infrarouge plafond (Di),2508,3011,0.4405,0.7486,2508,3011,appariée,IA:E402:40,H:E402:82,Détecteur occupation Di,0.1
ia,E402 + E600,E402,Détecteur infrarouge plafond (Di),2929,3062,0.5144,0.7613,2929,3062,appariée,IA:E402:41,H:E402:83,Détecteur occupation Di,0.1
ia,E402 + E600,E402,Détecteur infrarouge plafond (Di),3227,2991,0.5667,0.7437,3227,2991,appariée,IA:E402:42,H:E402:84,Détecteur occupation Di,0.1
ia,E402 + E600,E402,Détecteur infrarouge plafond (Di),3227,2584,0.5667,0.6425,3227,2584,appariée,IA:E402:43,H:E402:85,Détecteur occupation Di,0.1
ia,E402 + E600,E402,Détecteur infrarouge plafond (Di),3191,2212,0.5604,0.5500,3191,2212,appariée,IA:E402:44,H:E402:86,Détecteur occupation Di,0.1
ia,E402 + E600,E402,Détecteur infrarouge plafond (Di),2833,2307,0.4975,0.5736,2833,2307,appariée,IA:E402:45,H:E402:87,Détecteur occupation Di,0.1
ia,E402 + E600,E402,Détecteur infrarouge plafond (Di),2511,2326,0.4410,0.5783,2511,2326,appariée,IA:E402:46,H:E402:88,Détecteur occupation Di,0.1
ia,E402 + E600,E402,Détecteur infrarouge plafond (Di),2514,2659,0.4415,0.6611,2514,2659,appariée,IA:E402:47,H:E402:89,Détecteur occupation Di,0.1
ia,E402 + E600,E402,Détecteur infrarouge plafond (Di),1784,1935,0.3133,0.4811,1784,1935,appariée,IA:E402:48,H:E402:90,Détecteur occupation Di,0.1
ia,E402 + E600,E402,Détecteur infrarouge plafond (Di),1680,2081,0.2950,0.5174,1680,2081,appariée,IA:E402:49,H:E402:91,Détecteur occupation Di,0.1
ia,E402 + E600,E402,Détecteur infrarouge plafond (Di),1680,1998,0.2950,0.4968,1680,1998,appariée,IA:E402:50,H:E402:92,Détecteur occupation Di,0.1
ia,E402 + E600,E402,Détecteur infrarouge plafond (Di),1680,1929,0.2950,0.4796,1680,1929,appariée,IA:E402:51,H:E402:93,Détecteur occupation Di,0.1
ia,E402 + E600,E402,Détecteur infrarouge plafond (Di),1680,2159,0.2950,0.5368,1680,2159,appariée,IA:E402:52,H:E402:94,Détecteur occupation Di,0.1
ia,E402 + E600,E402,Détecteur infrarouge plafond (Di),1682,2237,0.2954,0.5562,1682,2237,appariée,IA:E402:53,H:E402:95,Détecteur occupation Di,0.1
ia,E402 + E600,E402,Détecteur infrarouge plafond (Di),1680,2319,0.2950,0.5766,1680,2319,appariée,IA:E402:54,H:E402:96,Détecteur occupation Di,0.1
ia,E402 + E600,E402,Détecteur infrarouge plafond (Di),1829,2190,0.3212,0.5445,1829,2190,appariée,IA:E402:55,H:E402:97,Détecteur occupation Di,0.1
ia,E402 + E600,E402,Détecteur inoccupation mural (Do),2595,2952,0.4557,0.7340,2595,2952,appariée,IA:E402:56,H:E402:75,Détecteur inoccupation Do,0.1
ia,E402 + E600,E402,Détecteur inoccupation mural (Do),2404,2908,0.4222,0.7230,2404,2908,appariée,IA:E402:57,H:E402:78,Détecteur inoccupation Do,0.1
ia,E402 + E600,E402,Détecteur inoccupation mural (Do),2428,2794,0.4264,0.6947,2428,2794,appariée,IA:E402:58,H:E402:79,Détecteur inoccupation Do,0.1
ia,E402 + E600,E402,Détecteur inoccupation mural (Do),1540,1719,0.2705,0.4274,1540,1719,appariée,IA:E402:59,H:E402:80,Détecteur inoccupation Do,0.1
ia,E402 + E600,E402,Détecteur inoccupation mural (Do),1649,1714,0.2896,0.4262,1649,1714,appariée,IA:E402:60,H:E402:81,Détecteur inoccupation Do,0.1
ia,E402 + E600,E402,Détecteur inoccupation plafond (Do),999,2125,0.1754,0.5283,999,2125,appariée,IA:E402:61,H:E402:40,Détecteur inoccupation Do,0.2
ia,E402 + E600,E402,Détecteur inoccupation plafond (Do),1283,2125,0.2253,0.5283,1283,2125,appariée,IA:E402:62,H:E402:41,Détecteur inoccupation Do,0.2
ia,E402 + E600,E402,Détecteur inoccupation plafond (Do),1547,2115,0.2717,0.5259,1547,2115,appariée,IA:E402:63,H:E402:42,Détecteur inoccupation Do,0.1
ia,E402 + E600,E402,Détecteur inoccupation plafond (Do),1121,1910,0.1969,0.4749,1121,1910,appariée,IA:E402:64,H:E402:43,Détecteur inoccupation Do,0.2
ia,E402 + E600,E402,Détecteur inoccupation plafond (Do),1100,2632,0.1932,0.6544,1100,2632,appariée,IA:E402:65,H:E402:44,Détecteur inoccupation Do,0.2
ia,E402 + E600,E402,Détecteur inoccupation plafond (Do),1479,2632,0.2597,0.6544,1479,2632,appariée,IA:E402:66,H:E402:45,Détecteur inoccupation Do,0.2
ia,E402 + E600,E402,Détecteur inoccupation plafond (Do),1838,2632,0.3228,0.6544,1838,2632,appariée,IA:E402:67,H:E402:46,Détecteur inoccupation Do,0.1
ia,E402 + E600,E402,Détecteur inoccupation plafond (Do),1323,3086,0.2323,0.7673,1323,3086,appariée,IA:E402:68,H:E402:47,Détecteur inoccupation Do,0.2
