cote,page_humaine,feuille_ia,libelle,x_px,y_px,x_norm,y_norm,x_px_ia,y_px_ia,statut,id,id_apparie,libelle_apparie,distance_px_ia
humain,00 Électricité_Plans_pour AO - 6,S267_ADD_22,Compteur 1,9058,8416,0.6962,0.9144,3906,3668,exclue (doublon),H:00 Électricité_Plans_pour AO - 6:262,H:00 Addenda MEP01_Plans-unlocked-page-00017:196,,
humain,00 Addenda MEP01_Plans-unlocked-page-00018,S267_ADD_23,ADD RT,1686,3981,0.2431,0.7921,1368,3229,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00018:1,IA:S267_ADD_23:4,Raccordement UTA toit RT,5.2
humain,00 Addenda MEP01_Plans-unlocked-page-00018,S267_ADD_23,ADD RT,3552,3984,0.5122,0.7927,2881,3232,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00018:2,IA:S267_ADD_23:5,Raccordement UTA toit RT,3.2
humain,00 Addenda MEP01_Plans-unlocked-page-00018,S267_ADD_23,ADD RT,5728,3986,0.8260,0.7931,4645,3233,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00018:3,IA:S267_ADD_23:6,Raccordement UTA toit RT,3.0
humain,00 Addenda MEP01_Plans-unlocked-page-00018,S267_ADD_23,ADD HE,1834,4253,0.2645,0.8463,1488,3458,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00018:4,IA:S267_ADD_23:10,Raccordement unité HE toit,4.2
humain,00 Addenda MEP01_Plans-unlocked-page-00018,S267_ADD_23,ADD HE,3393,4251,0.4893,0.8459,2752,3456,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00018:5,IA:S267_ADD_23:11,Raccordement unité HE toit,1.0
humain,00 Addenda MEP01_Plans-unlocked-page-00018,S267_ADD_23,ADD HE,5582,4250,0.8050,0.8457,4527,3455,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00018:6,IA:S267_ADD_23:12,Raccordement unité HE toit,3.0
humain,00 Électricité_Plans_pour AO - 7,S267_ADD_23,MOTEUR 40A 600V,3110,7362,0.2390,0.7999,1364,3222,exclue (doublon),H:00 Électricité_Plans_pour AO - 7:1,H:00 Addenda MEP01_Plans-unlocked-page-00018:1,,
humain,00 Électricité_Plans_pour AO - 7,S267_ADD_23,MOTEUR 40A 600V,6570,7379,0.5050,0.8017,2878,3230,exclue (doublon),H:00 Électricité_Plans_pour AO - 7:2,H:00 Addenda MEP01_Plans-unlocked-page-00018:2,,
humain,00 Électricité_Plans_pour AO - 7,S267_ADD_23,MOTEUR 40A 600V,10600,7378,0.8147,0.8016,4641,3229,exclue (doublon),H:00 Électricité_Plans_pour AO - 7:3,H:00 Addenda MEP01_Plans-unlocked-page-00018:3,,
humain,00 Électricité_Plans_pour AO - 7,S267_ADD_23,MOTEUR 15A 600V,3398,7879,0.2612,0.8560,1490,3454,exclue (doublon),H:00 Électricité_Plans_pour AO - 7:4,H:00 Addenda MEP01_Plans-unlocked-page-00018:4,,
humain,00 Électricité_Plans_pour AO - 7,S267_ADD_23,MOTEUR 15A 600V,6281,7877,0.4827,0.8558,2752,3453,exclue (doublon),H:00 Électricité_Plans_pour AO - 7:5,H:00 Addenda MEP01_Plans-unlocked-page-00018:5,,
humain,00 Électricité_Plans_pour AO - 7,S267_ADD_23,MOTEUR 15A 600V,10341,7893,0.7948,0.8576,4528,3460,exclue (doublon),H:00 Électricité_Plans_pour AO - 7:6,H:00 Addenda MEP01_Plans-unlocked-page-00018:6,,
humain,00 Électricité_Plans_pour AO - 7,S267_ADD_23,PRISE TOIT,10786,7470,0.8290,0.8116,4722,3271,exclue (version remplacée),H:00 Électricité_Plans_pour AO - 7:7,version remplacée par 00 Addenda MEP01_Plans-unlocked-page-00018,,
humain,00 Électricité_Plans_pour AO - 7,S267_ADD_23,PRISE TOIT,6747,7472,0.5186,0.8118,2955,3271,exclue (version remplacée),H:00 Électricité_Plans_pour AO - 7:8,version remplacée par 00 Addenda MEP01_Plans-unlocked-page-00018,,
humain,00 Électricité_Plans_pour AO - 7,S267_ADD_23,PRISE TOIT,2946,7459,0.2264,0.8104,1292,3266,exclue (version remplacée),H:00 Électricité_Plans_pour AO - 7:9,version remplacée par 00 Addenda MEP01_Plans-unlocked-page-00018,,
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,321,3523,0.0458,0.7159,257,2860,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:1,IA:S267_ADD_24:13,Détecteur de fumée photoélectrique,5.0
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,319,3759,0.0455,0.7639,255,3053,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:2,IA:S267_ADD_24:33,Détecteur de fumée photoélectrique,6.6
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,558,3765,0.0796,0.7651,450,3058,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:3,IA:S267_ADD_24:34,Détecteur de fumée photoélectrique,5.2
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,558,3523,0.0796,0.7159,450,2860,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:4,IA:S267_ADD_24:14,Détecteur de fumée photoélectrique,3.5
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,1031,3530,0.1471,0.7173,834,2866,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:5,IA:S267_ADD_24:15,Détecteur de fumée photoélectrique,5.6
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,1246,3520,0.1778,0.7153,1009,2857,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:6,IA:S267_ADD_24:16,Détecteur de fumée photoélectrique,3.6
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,1246,3764,0.1778,0.7649,1009,3057,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:7,IA:S267_ADD_24:36,Détecteur de fumée photoélectrique,3.2
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,1031,3764,0.1471,0.7649,834,3057,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:8,IA:S267_ADD_24:35,Détecteur de fumée photoélectrique,4.4
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,1451,3764,0.2070,0.7649,1175,3057,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:9,IA:S267_ADD_24:37,Détecteur de fumée photoélectrique,5.8
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,1460,3525,0.2083,0.7163,1182,2862,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:10,IA:S267_ADD_24:17,Détecteur de fumée photoélectrique,2.5
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,1689,3521,0.2410,0.7155,1368,2858,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:11,IA:S267_ADD_24:18,Détecteur de fumée photoélectrique,3.7
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,1694,3769,0.2417,0.7659,1373,3061,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:12,IA:S267_ADD_24:38,Détecteur de fumée photoélectrique,7.4
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,1880,3762,0.2682,0.7645,1524,3056,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:13,IA:S267_ADD_24:39,Détecteur de fumée photoélectrique,1.6
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,1883,3521,0.2687,0.7155,1526,2858,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:14,IA:S267_ADD_24:19,Détecteur de fumée photoélectrique,3.4
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,2209,3520,0.3152,0.7153,1791,2857,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:15,IA:S267_ADD_24:20,Détecteur de fumée photoélectrique,3.7
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,2383,3521,0.3400,0.7155,1932,2858,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:16,IA:S267_ADD_24:21,Détecteur de fumée photoélectrique,5.5
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,2204,3764,0.3145,0.7649,1787,3057,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:17,IA:S267_ADD_24:40,Détecteur de fumée photoélectrique,4.5
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,2390,3769,0.3410,0.7659,1938,3061,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:18,IA:S267_ADD_24:41,Détecteur de fumée photoélectrique,7.3
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,2572,3762,0.3670,0.7645,2086,3056,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:19,IA:S267_ADD_24:42,Détecteur de fumée photoélectrique,2.4
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,2577,3528,0.3677,0.7169,2090,2864,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:20,IA:S267_ADD_24:22,Détecteur de fumée photoélectrique,6.6
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,2848,3526,0.4063,0.7165,2310,2862,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:21,IA:S267_ADD_24:23,Détecteur de fumée photoélectrique,7.1
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,2851,3762,0.4068,0.7645,2312,3056,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:22,IA:S267_ADD_24:43,Détecteur de fumée photoélectrique,4.8
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,3026,3765,0.4317,0.7651,2455,3058,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:23,IA:S267_ADD_24:44,Détecteur de fumée photoélectrique,4.0
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,3028,3526,0.4320,0.7165,2456,2862,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:24,IA:S267_ADD_24:24,Détecteur de fumée photoélectrique,2.6
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,3247,3760,0.4633,0.7641,2634,3054,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:25,IA:S267_ADD_24:45,Détecteur de fumée photoélectrique,5.2
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,3244,3525,0.4628,0.7163,2632,2862,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:26,IA:S267_ADD_24:25,Détecteur de fumée photoélectrique,2.8
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,3535,3528,0.5044,0.7169,2868,2864,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:27,IA:S267_ADD_24:26,Détecteur de fumée photoélectrique,6.6
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,3544,3774,0.5056,0.7669,2875,3065,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:28,IA:S267_ADD_24:46,Détecteur de fumée photoélectrique,11.4
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,3727,3760,0.5318,0.7641,3024,3054,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:29,IA:S267_ADD_24:47,Détecteur de fumée photoélectrique,0.9
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,3739,3530,0.5335,0.7173,3034,2866,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:30,IA:S267_ADD_24:27,Détecteur de fumée photoélectrique,10.0
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,3967,3530,0.5660,0.7173,3219,2866,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:31,IA:S267_ADD_24:28,Détecteur de fumée photoélectrique,5.0
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,3964,3760,0.5656,0.7641,3217,3054,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:32,IA:S267_ADD_24:48,Détecteur de fumée photoélectrique,4.3
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,4223,3760,0.6025,0.7641,3427,3054,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:33,IA:S267_ADD_24:49,Détecteur de fumée photoélectrique,0.1
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,4229,3520,0.6034,0.7153,3432,2857,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:34,IA:S267_ADD_24:29,Détecteur de fumée photoélectrique,6.1
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,4452,3516,0.6352,0.7145,3613,2854,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:35,IA:S267_ADD_24:30,Détecteur de fumée photoélectrique,7.2
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,4461,3762,0.6365,0.7645,3620,3056,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:36,IA:S267_ADD_24:50,Détecteur de fumée photoélectrique,9.6
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,4829,3760,0.6890,0.7641,3919,3054,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:37,IA:S267_ADD_24:51,Détecteur de fumée photoélectrique,7.4
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,4820,3526,0.6877,0.7165,3912,2862,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:38,IA:S267_ADD_24:31,Détecteur de fumée photoélectrique,1.3
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,5075,3526,0.7241,0.7165,4119,2862,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:39,IA:S267_ADD_24:32,Détecteur de fumée photoélectrique,8.4
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,5069,3767,0.7232,0.7655,4114,3060,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:40,IA:S267_ADD_24:52,Détecteur de fumée photoélectrique,6.5
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,3925,4157,0.5600,0.8448,3185,3379,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:41,IA:S267_ADD_24:59,Détecteur de fumée photoélectrique,4.9
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,3798,4191,0.5419,0.8517,3082,3407,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:42,IA:S267_ADD_24:58,Détecteur de fumée photoélectrique,5.2
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,3902,4440,0.5567,0.9023,3166,3610,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:43,IA:S267_ADD_24:60,Détecteur de fumée photoélectrique,11.6
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FUMÉE,1691,4176,0.2413,0.8486,1370,3394,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:44,IA:S267_ADD_24:57,Détecteur de fumée photoélectrique,6.5
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FL-TX,255,3761,0.0364,0.7643,203,3055,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:45,IA:S267_ADD_24:67,Détecteur faisceau émetteur FL-TX,15.9
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FL-TX,253,3525,0.0361,0.7163,202,2862,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:46,IA:S267_ADD_24:66,Détecteur faisceau émetteur FL-TX,17.6
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FL-TX,5039,4395,0.7189,0.8931,4090,3574,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:47,IA:S267_ADD_24:68,Détecteur faisceau émetteur FL-TX,7.4
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FL -RX,5125,3528,0.7312,0.7169,4160,2864,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:48,IA:S267_ADD_24:64,Détecteur faisceau récepteur FL-RX,14.1
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FL -RX,5130,3767,0.7319,0.7655,4164,3060,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:49,IA:S267_ADD_24:65,Détecteur faisceau récepteur FL-RX,12.0
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR FL -RX,404,4365,0.0576,0.8870,325,3549,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:50,IA:S267_ADD_24:63,Détecteur faisceau récepteur FL-RX,22.1
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR GAINE,1391,3834,0.1985,0.7791,1126,3114,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:51,IA:S267_ADD_24:53,Détecteur de fumée photoélectrique,3.5
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR GAINE,1881,3838,0.2684,0.7799,1524,3118,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:52,IA:S267_ADD_24:54,Détecteur de fumée photoélectrique,7.6
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR GAINE,3224,3832,0.4600,0.7787,2615,3113,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:53,IA:S267_ADD_24:55,Détecteur de fumée photoélectrique,1.9
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR GAINE,3890,3831,0.5550,0.7785,3157,3112,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:54,IA:S267_ADD_24:56,Détecteur de fumée photoélectrique,1.8
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR GAINE,5166,4352,0.7371,0.8844,4193,3538,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:55,IA:S267_ADD_24:61,Détecteur de fumée photoélectrique,8.5
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD DETECTEUR GAINE,5159,4440,0.7361,0.9023,4187,3610,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:56,IA:S267_ADD_24:62,Détecteur de fumée photoélectrique,7.9
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD STATION MANUEL,211,3686,0.0301,0.7490,168,2993,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:57,IA:S267_ADD_24:4,Déclencheur manuel,1.3
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD STATION MANUEL,572,3907,0.0816,0.7940,461,3174,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:58,IA:S267_ADD_24:5,Déclencheur manuel,6.0
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD STATION MANUEL,2766,4544,0.3946,0.9234,2243,3696,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:59,IA:S267_ADD_24:7,Déclencheur manuel,11.6
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD STATION MANUEL,5881,3431,0.8391,0.6972,4774,2785,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:60,IA:S267_ADD_24:10,Déclencheur manuel,9.4
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD STATION MANUEL,6037,4437,0.8613,0.9017,4901,3608,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:61,IA:S267_ADD_24:12,Déclencheur manuel,10.1
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD STATION MANUEL,5397,3989,0.7700,0.8106,4381,3241,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:62,IA:S267_ADD_24:11,Déclencheur manuel,9.4
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD STATION MANUEL,5218,3599,0.7445,0.7314,4235,2922,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:63,IA:S267_ADD_24:8,Déclencheur manuel,7.6
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD STATION MANUEL,5225,4381,0.7455,0.8903,4241,3562,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:64,IA:S267_ADD_24:9,Déclencheur manuel,17.2
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD STATION MANUEL,2687,3570,0.3834,0.7255,2179,2898,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:65,IA:S267_ADD_24:6,Déclencheur manuel,3.6
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD KLAXON STROB,4918,4084,0.7017,0.8299,3992,3319,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:66,IA:S267_ADD_24:114,Klaxon/stroboscope,27.4
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD KLAXON STROB,5344,3784,0.7625,0.7690,4338,3074,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:67,IA:S267_ADD_24:118,Klaxon/stroboscope,31.7
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD KLAXON STROB,5286,3536,0.7542,0.7186,4291,2871,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:68,IA:S267_ADD_24:116,Klaxon/stroboscope,16.7
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD KLAXON STROB,4969,4480,0.7090,0.9104,4033,3643,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:69,IA:S267_ADD_24:115,Klaxon/stroboscope,41.0
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD KLAXON STROB,4098,4282,0.5847,0.8702,3326,3481,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:70,IA:S267_ADD_24:112,Klaxon/stroboscope,24.7
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD KLAXON STROB,4080,4334,0.5821,0.8807,3311,3524,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:71,IA:S267_ADD_24:113,Klaxon/stroboscope,20.7
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD KLAXON STROB,3901,4082,0.5566,0.8295,3165,3317,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:72,IA:S267_ADD_24:111,Klaxon/stroboscope,32.1
humain,00 Addenda MEP01_Plans-unlocked-page-00019,S267_ADD_24,ADD KLAXON STROB,3712,4187,0.5296,0.8509,3012,3403,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00019:73,IA:S267_ADD_24:109,Klaxon/stroboscope,36.2
