cote,page_humaine,feuille_ia,libelle,x_px,y_px,x_norm,y_norm,x_px_ia,y_px_ia,statut,id,id_apparie,libelle_apparie,distance_px_ia
humain,01-PLANS - 36 2 1,E403,KS,4580,2448,0.5548,0.3954,3163,1687,exclue (doublon),H:01-PLANS - 36 2 1:109,H:01-PLANS - 36 2:109,,
humain,01-PLANS - 36 2 1,E403,KS,4550,2387,0.5512,0.3856,3142,1644,exclue (doublon),H:01-PLANS - 36 2 1:110,H:01-PLANS - 36 2:110,,
humain,01-PLANS - 36 2 1,E403,KS,3959,3840,0.4796,0.6203,2734,2647,exclue (doublon),H:01-PLANS - 36 2 1:111,H:01-PLANS - 36 2:111,,
humain,01-PLANS - 36 2 1,E403,KS,3885,4050,0.4706,0.6542,2683,2792,exclue (doublon),H:01-PLANS - 36 2 1:112,H:01-PLANS - 36 2:112,,
humain,01-PLANS - 36 2 1,E403,KS,3770,4125,0.4567,0.6663,2604,2844,exclue (doublon),H:01-PLANS - 36 2 1:113,H:01-PLANS - 36 2:113,,
humain,01-PLANS - 36 2 1,E403,KS,4267,3891,0.5169,0.6285,2947,2682,exclue (doublon),H:01-PLANS - 36 2 1:114,H:01-PLANS - 36 2:114,,
humain,01-PLANS - 36 2 1,E403,KS,4296,3893,0.5204,0.6288,2967,2684,exclue (doublon),H:01-PLANS - 36 2 1:115,H:01-PLANS - 36 2:115,,
humain,01-PLANS - 36 2 1,E403,KS,4614,3883,0.5589,0.6272,3186,2677,exclue (doublon),H:01-PLANS - 36 2 1:116,H:01-PLANS - 36 2:116,,
humain,01-PLANS - 36 2 1,E403,KS,4649,3873,0.5632,0.6256,3210,2670,exclue (doublon),H:01-PLANS - 36 2 1:117,H:01-PLANS - 36 2:117,,
humain,01-PLANS - 36 2 1,E403,KS,4963,3830,0.6012,0.6186,3427,2640,exclue (doublon),H:01-PLANS - 36 2 1:118,H:01-PLANS - 36 2:118,,
humain,01-PLANS - 36 2 1,E403,KS,5127,3916,0.6211,0.6325,3540,2700,exclue (doublon),H:01-PLANS - 36 2 1:119,H:01-PLANS - 36 2:119,,
humain,01-PLANS - 36 2 1,E403,KS,5159,3844,0.6250,0.6209,3562,2650,exclue (doublon),H:01-PLANS - 36 2 1:120,H:01-PLANS - 36 2:120,,
humain,01-PLANS - 36 2 1,E403,KS,5480,3848,0.6638,0.6215,3784,2653,exclue (doublon),H:01-PLANS - 36 2 1:121,H:01-PLANS - 36 2:121,,
humain,01-PLANS - 36 2 1,E403,KS,5509,3848,0.6674,0.6215,3804,2653,exclue (doublon),H:01-PLANS - 36 2 1:122,H:01-PLANS - 36 2:122,,
humain,01-PLANS - 36 2 1,E403,KS,5726,4037,0.6936,0.6521,3953,2783,exclue (doublon),H:01-PLANS - 36 2 1:123,H:01-PLANS - 36 2:123,,
humain,01-PLANS - 36 2 1,E403,KS,6047,4306,0.7325,0.6955,4175,2969,exclue (doublon),H:01-PLANS - 36 2 1:124,H:01-PLANS - 36 2:124,,
humain,01-PLANS - 36 2 1,E403,KS,5867,4634,0.7107,0.7485,4051,3195,exclue (doublon),H:01-PLANS - 36 2 1:125,H:01-PLANS - 36 2:125,,
humain,01-PLANS - 36 2 1,E403,KS,5836,4639,0.7070,0.7493,4029,3198,exclue (doublon),H:01-PLANS - 36 2 1:126,H:01-PLANS - 36 2:126,,
humain,01-PLANS - 36 2 1,E403,KS,5457,4668,0.6611,0.7540,3768,3218,exclue (doublon),H:01-PLANS - 36 2 1:127,H:01-PLANS - 36 2:127,,
humain,01-PLANS - 36 2 1,E403,KS,5482,4586,0.6641,0.7408,3785,3162,exclue (doublon),H:01-PLANS - 36 2 1:128,H:01-PLANS - 36 2:128,,
humain,01-PLANS - 36 2 1,E403,KS,5152,4645,0.6241,0.7503,3557,3203,exclue (doublon),H:01-PLANS - 36 2 1:129,H:01-PLANS - 36 2:129,,
humain,01-PLANS - 36 2 1,E403,KS,5121,4639,0.6204,0.7493,3536,3198,exclue (doublon),H:01-PLANS - 36 2 1:130,H:01-PLANS - 36 2:130,,
humain,01-PLANS - 36 2 1,E403,KS,4936,4622,0.5979,0.7466,3408,3187,exclue (doublon),H:01-PLANS - 36 2 1:131,H:01-PLANS - 36 2:131,,
humain,01-PLANS - 36 2 1,E403,KS,4632,4642,0.5611,0.7498,3199,3201,exclue (doublon),H:01-PLANS - 36 2 1:132,H:01-PLANS - 36 2:132,,
humain,01-PLANS - 36 2 1,E403,KS,4486,4688,0.5434,0.7572,3098,3232,exclue (doublon),H:01-PLANS - 36 2 1:133,H:01-PLANS - 36 2:133,,
humain,01-PLANS - 36 2 1,E403,KS,4414,4670,0.5347,0.7543,3048,3220,exclue (doublon),H:01-PLANS - 36 2 1:134,H:01-PLANS - 36 2:134,,
humain,01-PLANS - 36 2 1,E403,KS,4109,4644,0.4978,0.7501,2838,3202,exclue (doublon),H:01-PLANS - 36 2 1:135,H:01-PLANS - 36 2:135,,
humain,01-PLANS - 36 2 1,E403,KS,4072,4640,0.4933,0.7495,2812,3199,exclue (doublon),H:01-PLANS - 36 2 1:136,H:01-PLANS - 36 2:136,,
humain,01-PLANS - 36 2 1,E403,KS,3880,4435,0.4700,0.7164,2680,3058,exclue (doublon),H:01-PLANS - 36 2 1:137,H:01-PLANS - 36 2:137,,
humain,01-PLANS - 36 2 1,E403,RELAIS,5547,2164,0.6720,0.3495,3830,1491,exclue (doublon),H:01-PLANS - 36 2 1:138,H:01-PLANS - 36 2:138,,
humain,01-PLANS - 36 2 1,E403,RELAIS,4864,4254,0.5892,0.6871,3359,2933,exclue (doublon),H:01-PLANS - 36 2 1:139,H:01-PLANS - 36 2:139,,
humain,01-PLANS - 37 2,E404,AF1-5,4158,1764,0.5037,0.2849,2872,1215,appariée,H:01-PLANS - 37 2:1,IA:E404:55,Avertisseur de fumée,14.8
humain,01-PLANS - 37 2,E404,AF1-5,4319,1803,0.5232,0.2912,2983,1242,appariée,H:01-PLANS - 37 2:2,IA:E404:54,Avertisseur de fumée,11.4
humain,01-PLANS - 37 2,E404,AF1-5,4225,2097,0.5118,0.3387,2918,1444,appariée,H:01-PLANS - 37 2:3,IA:E404:57,Avertisseur de fumée,13.2
humain,01-PLANS - 37 2,E404,AF1-5,4498,2089,0.5449,0.3374,3106,1439,appariée,H:01-PLANS - 37 2:4,IA:E404:56,Avertisseur de fumée,9.3
humain,01-PLANS - 37 2,E404,AF1-5,4594,1800,0.5565,0.2907,3172,1240,appariée,H:01-PLANS - 37 2:5,IA:E404:52,Avertisseur de fumée,10.2
humain,01-PLANS - 37 2,E404,AF1-5,4698,1774,0.5691,0.2865,3244,1222,appariée,H:01-PLANS - 37 2:6,IA:E404:51,Avertisseur de fumée,6.9
humain,01-PLANS - 37 2,E404,AF1-5,4850,1825,0.5875,0.2948,3349,1257,appariée,H:01-PLANS - 37 2:7,IA:E404:53,Avertisseur de fumée,7.0
humain,01-PLANS - 37 2,E404,AF1-5,5083,1782,0.6157,0.2878,3510,1227,appariée,H:01-PLANS - 37 2:8,IA:E404:49,Avertisseur de fumée,7.1
humain,01-PLANS - 37 2,E404,AF1-5,5242,1769,0.6350,0.2857,3620,1218,appariée,H:01-PLANS - 37 2:9,IA:E404:50,Avertisseur de fumée,5.5
humain,01-PLANS - 37 2,E404,AF1-5,5353,1787,0.6485,0.2886,3696,1231,appariée,H:01-PLANS - 37 2:10,IA:E404:47,Avertisseur de fumée,15.0
humain,01-PLANS - 37 2,E404,AF1-5,5537,1810,0.6707,0.2924,3823,1246,appariée,H:01-PLANS - 37 2:11,IA:E404:48,Avertisseur de fumée,10.9
humain,01-PLANS - 37 2,E404,AF1-5,5711,1764,0.6918,0.2849,3943,1215,appariée,H:01-PLANS - 37 2:12,IA:E404:46,Avertisseur de fumée,6.9
humain,01-PLANS - 37 2,E404,AF1-5,5880,1785,0.7123,0.2883,4060,1229,appariée,H:01-PLANS - 37 2:13,IA:E404:45,Avertisseur de fumée,8.2
humain,01-PLANS - 37 2,E404,AF1-5,6106,1843,0.7397,0.2977,4216,1269,appariée,H:01-PLANS - 37 2:14,IA:E404:42,Avertisseur de fumée,4.4
humain,01-PLANS - 37 2,E404,AF1-5,6365,1744,0.7710,0.2817,4394,1201,appariée,H:01-PLANS - 37 2:15,IA:E404:43,Avertisseur de fumée,7.6
humain,01-PLANS - 37 2,E404,AF1-5,6370,2026,0.7717,0.3272,4398,1395,appariée,H:01-PLANS - 37 2:16,IA:E404:44,Avertisseur de fumée,8.1
humain,01-PLANS - 37 2,E404,AF1-5,6361,2297,0.7706,0.3710,4392,1582,appariée,H:01-PLANS - 37 2:17,IA:E404:39,Avertisseur de fumée,10.3
humain,01-PLANS - 37 2,E404,AF1-5,6491,2556,0.7863,0.4129,4481,1761,appariée,H:01-PLANS - 37 2:18,IA:E404:41,Avertisseur de fumée,13.7
humain,01-PLANS - 37 2,E404,AF1-5,6280,2561,0.7608,0.4137,4336,1765,appariée,H:01-PLANS - 37 2:19,IA:E404:40,Avertisseur de fumée,12.1
humain,01-PLANS - 37 2,E404,AF1-5,6042,2562,0.7319,0.4138,4172,1765,appariée,H:01-PLANS - 37 2:20,IA:E404:36,Avertisseur de fumée,10.8
humain,01-PLANS - 37 2,E404,AF1-5,5855,2559,0.7093,0.4133,4043,1763,appariée,H:01-PLANS - 37 2:21,IA:E404:37,Avertisseur de fumée,12.5
humain,01-PLANS - 37 2,E404,AF1-5,5612,2562,0.6798,0.4138,3875,1765,appariée,H:01-PLANS - 37 2:22,IA:E404:38,Avertisseur de fumée,13.3
humain,01-PLANS - 37 2,E404,AF1-5,5434,2553,0.6583,0.4124,3752,1759,appariée,H:01-PLANS - 37 2:23,IA:E404:35,Avertisseur de fumée,14.1
humain,01-PLANS - 37 2,E404,AF1-5,5284,2558,0.6401,0.4132,3649,1762,appariée,H:01-PLANS - 37 2:24,IA:E404:34,Avertisseur de fumée,8.5
humain,01-PLANS - 37 2,E404,AF1-5,5057,2544,0.6126,0.4109,3492,1753,appariée,H:01-PLANS - 37 2:25,IA:E404:33,Avertisseur de fumée,12.3
humain,01-PLANS - 37 2,E404,AF1-5,4935,2480,0.5978,0.4006,3408,1709,appariée,H:01-PLANS - 37 2:26,IA:E404:32,Avertisseur de fumée,11.5
humain,01-PLANS - 37 2,E404,AF1-5,4601,2349,0.5574,0.3794,3177,1618,appariée,H:01-PLANS - 37 2:27,IA:E404:31,Avertisseur de fumée,10.1
humain,01-PLANS - 37 2,E404,AF1-5,4514,2510,0.5468,0.4054,3117,1729,appariée,H:01-PLANS - 37 2:28,IA:E404:30,Avertisseur de fumée,7.0
humain,01-PLANS - 37 2,E404,AF1-5,4008,3855,0.4855,0.6227,2768,2657,appariée,H:01-PLANS - 37 2:29,IA:E404:1,Avertisseur de fumée,8.4
humain,01-PLANS - 37 2,E404,AF1-5,3774,3990,0.4572,0.6445,2607,2750,appariée,H:01-PLANS - 37 2:30,IA:E404:2,Avertisseur de fumée,9.2
humain,01-PLANS - 37 2,E404,AF1-5,3706,4098,0.4489,0.6619,2560,2825,appariée,H:01-PLANS - 37 2:31,IA:E404:3,Avertisseur de fumée,12.5
humain,01-PLANS - 37 2,E404,AF1-5,4052,4121,0.4909,0.6656,2798,2841,appariée,H:01-PLANS - 37 2:32,IA:E404:4,Avertisseur de fumée,11.7
humain,01-PLANS - 37 2,E404,AF1-5,4182,3799,0.5066,0.6136,2888,2619,appariée,H:01-PLANS - 37 2:33,IA:E404:6,Avertisseur de fumée,8.9
humain,01-PLANS - 37 2,E404,AF1-5,4326,3962,0.5240,0.6400,2987,2731,appariée,H:01-PLANS - 37 2:34,IA:E404:5,Avertisseur de fumée,9.1
humain,01-PLANS - 37 2,E404,AF1-5,4505,3877,0.5457,0.6262,3111,2672,appariée,H:01-PLANS - 37 2:35,IA:E404:8,Avertisseur de fumée,3.0
humain,01-PLANS - 37 2,E404,AF1-5,4644,3965,0.5626,0.6404,3207,2733,appariée,H:01-PLANS - 37 2:36,IA:E404:7,Avertisseur de fumée,10.1
humain,01-PLANS - 37 2,E404,AF1-5,4934,3880,0.5977,0.6267,3407,2674,appariée,H:01-PLANS - 37 2:37,IA:E404:9,Avertisseur de fumée,11.4
humain,01-PLANS - 37 2,E404,AF1-5,4978,3955,0.6030,0.6388,3437,2726,appariée,H:01-PLANS - 37 2:38,IA:E404:11,Avertisseur de fumée,8.7
humain,01-PLANS - 37 2,E404,AF1-5,5185,3899,0.6281,0.6298,3580,2688,appariée,H:01-PLANS - 37 2:39,IA:E404:10,Avertisseur de fumée,5.8
humain,01-PLANS - 37 2,E404,AF1-5,5429,3872,0.6577,0.6254,3749,2669,appariée,H:01-PLANS - 37 2:40,IA:E404:14,Avertisseur de fumée,11.8
humain,01-PLANS - 37 2,E404,AF1-5,5708,3822,0.6915,0.6173,3941,2634,appariée,H:01-PLANS - 37 2:41,IA:E404:12,Avertisseur de fumée,5.9
humain,01-PLANS - 37 2,E404,AF1-5,5649,4047,0.6843,0.6537,3900,2790,appariée,H:01-PLANS - 37 2:42,IA:E404:13,Avertisseur de fumée,8.6
humain,01-PLANS - 37 2,E404,AF1-5,5713,4301,0.6921,0.6947,3945,2965,appariée,H:01-PLANS - 37 2:43,IA:E404:17,Avertisseur de fumée,9.5
humain,01-PLANS - 37 2,E404,AF1-5,5992,4411,0.7259,0.7125,4137,3041,appariée,H:01-PLANS - 37 2:44,IA:E404:15,Avertisseur de fumée,6.9
humain,01-PLANS - 37 2,E404,AF1-5,6036,4680,0.7312,0.7559,4167,3226,appariée,H:01-PLANS - 37 2:45,IA:E404:18,Avertisseur de fumée,10.7
humain,01-PLANS - 37 2,E404,AF1-5,5796,4590,0.7021,0.7414,4002,3164,appariée,H:01-PLANS - 37 2:46,IA:E404:16,Avertisseur de fumée,13.5
humain,01-PLANS - 37 2,E404,AF1-5,5569,4657,0.6746,0.7522,3845,3211,appariée,H:01-PLANS - 37 2:47,IA:E404:19,Avertisseur de fumée,8.9
humain,01-PLANS - 37 2,E404,AF1-5,5416,4629,0.6561,0.7477,3740,3191,appariée,H:01-PLANS - 37 2:48,IA:E404:20,Avertisseur de fumée,14.4
humain,01-PLANS - 37 2,E404,AF1-5,5182,4604,0.6277,0.7437,3578,3174,appariée,H:01-PLANS - 37 2:49,IA:E404:21,Avertisseur de fumée,13.8
humain,01-PLANS - 37 2,E404,AF1-5,5042,4529,0.6108,0.7315,3482,3122,appariée,H:01-PLANS - 37 2:50,IA:E404:23,Avertisseur de fumée,12.7
humain,01-PLANS - 37 2,E404,AF1-5,4913,4581,0.5952,0.7399,3393,3158,appariée,H:01-PLANS - 37 2:51,IA:E404:22,Avertisseur de fumée,10.9
humain,01-PLANS - 37 2,E404,AF1-5,4596,4590,0.5568,0.7414,3174,3164,appariée,H:01-PLANS - 37 2:52,IA:E404:24,Avertisseur de fumée,10.2
humain,01-PLANS - 37 2,E404,AF1-5,4449,4636,0.5389,0.7488,3072,3196,appariée,H:01-PLANS - 37 2:53,IA:E404:25,Avertisseur de fumée,13.2
humain,01-PLANS - 37 2,E404,AF1-5,4385,4580,0.5312,0.7398,3028,3157,appariée,H:01-PLANS - 37 2:54,IA:E404:26,Avertisseur de fumée,22.4
humain,01-PLANS - 37 2,E404,AF1-5,4119,4599,0.4990,0.7429,2845,3170,appariée,H:01-PLANS - 37 2:55,IA:E404:27,Avertisseur de fumée,8.5
humain,01-PLANS - 37 2,E404,AF1-5,3867,4701,0.4684,0.7593,2671,3241,appariée,H:01-PLANS - 37 2:56,IA:E404:29,Avertisseur de fumée,13.3
humain,01-PLANS - 37 2,E404,AF1-5,3928,4406,0.4758,0.7117,2713,3037,appariée,H:01-PLANS - 37 2:57,IA:E404:28,Avertisseur de fumée,13.2
humain,01-PLANS - 37 2,E404,DF1,4904,2181,0.5941,0.3523,3386,1502,appariée,H:01-PLANS - 37 2:58,IA:E404:62,Détecteur de fumée,5.0
humain,01-PLANS - 37 2,E404,DF1,5242,2176,0.6350,0.3515,3620,1499,appariée,H:01-PLANS - 37 2:59,IA:E404:64,Détecteur de fumée,3.6
humain,01-PLANS - 37 2,E404,DF1,5599,2182,0.6783,0.3524,3866,1503,appariée,H:01-PLANS - 37 2:60,IA:E404:69,Détecteur de fumée,4.2
humain,01-PLANS - 37 2,E404,DF1,5960,2181,0.7220,0.3523,4115,1502,appariée,H:01-PLANS - 37 2:61,IA:E404:63,Détecteur de fumée,5.3
humain,01-PLANS - 37 2,E404,DF1,4347,4247,0.5266,0.6860,3002,2928,appariée,H:01-PLANS - 37 2:62,IA:E404:65,Détecteur de fumée,11.6
humain,01-PLANS - 37 2,E404,DF1,4811,4245,0.5828,0.6857,3322,2926,appariée,H:01-PLANS - 37 2:63,IA:E404:67,Détecteur de fumée,4.4
humain,01-PLANS - 37 2,E404,DF1,5267,4244,0.6380,0.6855,3637,2926,appariée,H:01-PLANS - 37 2:64,IA:E404:66,Détecteur de fumée,6.4
humain,01-PLANS - 37 2,E404,DF1,5390,4385,0.6529,0.7083,3722,3023,appariée,H:01-PLANS - 37 2:65,IA:E404:68,Détecteur de fumée,5.9
humain,01-PLANS - 37 2,E404,DF2,5511,2158,0.6676,0.3486,3805,1487,appariée,H:01-PLANS - 37 2:66,IA:E404:73,Détecteur de fumée de gaine,6.0
humain,01-PLANS - 37 2,E404,DF2,5551,2137,0.6724,0.3452,3833,1472,appariée,H:01-PLANS - 37 2:67,IA:E404:71,Détecteur de fumée de gaine,5.2
humain,01-PLANS - 37 2,E404,DF2,4825,4258,0.5845,0.6878,3332,2935,appariée,H:01-PLANS - 37 2:68,IA:E404:72,Détecteur de fumée de gaine,7.2
humain,01-PLANS - 37 2,E404,DF2,4871,4272,0.5901,0.6900,3364,2945,appariée,H:01-PLANS - 37 2:69,IA:E404:70,Détecteur de fumée de gaine,4.9
humain,01-PLANS - 37 2,E404,DD,5115,2070,0.6196,0.3344,3532,1426,appariée,H:01-PLANS - 37 2:70,IA:E404:74,Détecteur débit gicleur,3.4
humain,01-PLANS - 37 2,E404,DD,5203,4383,0.6303,0.7080,3593,3021,appariée,H:01-PLANS - 37 2:71,IA:E404:75,Détecteur débit gicleur,7.6
humain,01-PLANS - 37 2,E404,DV,5131,2086,0.6216,0.3369,3543,1437,appariée,H:01-PLANS - 37 2:72,IA:E404:144,Supervision vanne gicleur,13.0
humain,01-PLANS - 37 2,E404,DV,5202,4405,0.6302,0.7115,3592,3037,appariée,H:01-PLANS - 37 2:73,IA:E404:145,Supervision vanne gicleur,5.9
humain,01-PLANS - 37 2,E404,DM,4937,2147,0.5981,0.3468,3409,1479,appariée,H:01-PLANS - 37 2:74,IA:E404:58,Déclencheur manuel,7.7
humain,01-PLANS - 37 2,E404,DM,6043,2141,0.7320,0.3458,4172,1475,appariée,H:01-PLANS - 37 2:75,IA:E404:59,Déclencheur manuel,4.4
humain,01-PLANS - 37 2,E404,DM,4393,4270,0.5322,0.6897,3034,2944,appariée,H:01-PLANS - 37 2:76,IA:E404:60,Déclencheur manuel,7.7
humain,01-PLANS - 37 2,E404,DM,5380,4273,0.6517,0.6902,3715,2946,appariée,H:01-PLANS - 37 2:77,IA:E404:61,Déclencheur manuel,8.9
humain,01-PLANS - 37 2,E404,INX,5336,2235,0.6464,0.3610,3684,1540,appariée,H:01-PLANS - 37 2:78,IA:E404:134,Panneau INX,6.2
humain,01-PLANS - 37 2,E404,INX,4807,4178,0.5823,0.6749,3319,2880,appariée,H:01-PLANS - 37 2:79,IA:E404:135,Panneau INX,5.2
humain,01-PLANS - 37 2,E404,MA,5121,2155,0.6204,0.3481,3536,1484,appariée,H:01-PLANS - 37 2:80,IA:E404:132,Module adressable,4.3
humain,01-PLANS - 37 2,E404,MA,5200,4267,0.6299,0.6892,3591,2941,appariée,H:01-PLANS - 37 2:81,IA:E404:133,Module adressable,9.9
humain,01-PLANS - 37 2,E404,MA,4862,4241,0.5890,0.6850,3357,2924,appariée,H:01-PLANS - 37 2:82,IA:E404:136,Relais adressable,5.4
humain,01-PLANS - 37 2,E404,RELAIS,5552,2164,0.6726,0.3495,3833,1491,appariée,H:01-PLANS - 37 2:83,IA:E404:137,Relais adressable,6.9
humain,01-PLANS - 37 2,E404,KLAXON,5418,2155,0.6563,0.3481,3741,1484,appariée,H:01-PLANS - 37 2:84,IA:E404:76,Klaxon,9.1
humain,01-PLANS - 37 2,E404,KLAXON,4812,4215,0.5829,0.6808,3323,2906,appariée,H:01-PLANS - 37 2:85,IA:E404:77,Klaxon,10.0
humain,01-PLANS - 37 2,E404,KS,4269,1778,0.5171,0.2872,2948,1224,appariée,H:01-PLANS - 37 2:86,IA:E404:79,Klaxon/stroboscope,4.4
humain,01-PLANS - 37 2,E404,KS,4306,1773,0.5216,0.2864,2974,1221,appariée,H:01-PLANS - 37 2:87,IA:E404:78,Klaxon/stroboscope,10.4
humain,01-PLANS - 37 2,E404,KS,4218,2052,0.5110,0.3314,2913,1413,appariée,H:01-PLANS - 37 2:88,IA:E404:103,Klaxon/stroboscope,7.0
humain,01-PLANS - 37 2,E404,KS,4615,1773,0.5591,0.2864,3187,1221,appariée,H:01-PLANS - 37 2:89,IA:E404:80,Klaxon/stroboscope,12.0
humain,01-PLANS - 37 2,E404,KS,4784,1870,0.5795,0.3021,3304,1288,appariée,H:01-PLANS - 37 2:90,IA:E404:81,Klaxon/stroboscope,8.7
humain,01-PLANS - 37 2,E404,KS,4818,1776,0.5836,0.2869,3327,1223,appariée,H:01-PLANS - 37 2:91,IA:E404:131,Klaxon/stroboscope,12.1
humain,01-PLANS - 37 2,E404,KS,5118,1716,0.6200,0.2772,3534,1182,appariée,H:01-PLANS - 37 2:92,IA:E404:82,Klaxon/stroboscope,7.2
humain,01-PLANS - 37 2,E404,KS,5151,1835,0.6240,0.2964,3557,1264,appariée,H:01-PLANS - 37 2:93,IA:E404:83,Klaxon/stroboscope,9.7
humain,01-PLANS - 37 2,E404,KS,5485,1775,0.6644,0.2867,3787,1222,appariée,H:01-PLANS - 37 2:94,IA:E404:85,Klaxon/stroboscope,8.3
humain,01-PLANS - 37 2,E404,KS,5520,1770,0.6687,0.2859,3811,1219,appariée,H:01-PLANS - 37 2:95,IA:E404:84,Klaxon/stroboscope,12.4
humain,01-PLANS - 37 2,E404,KS,5828,1825,0.7060,0.2948,4024,1257,appariée,H:01-PLANS - 37 2:96,IA:E404:87,Klaxon/stroboscope,8.1
humain,01-PLANS - 37 2,E404,KS,5857,1734,0.7095,0.2801,4044,1194,appariée,H:01-PLANS - 37 2:97,IA:E404:86,Klaxon/stroboscope,7.2
humain,01-PLANS - 37 2,E404,KS,6172,1806,0.7477,0.2917,4261,1244,appariée,H:01-PLANS - 37 2:98,IA:E404:88,Klaxon/stroboscope,8.7
humain,01-PLANS - 37 2,E404,KS,6202,1784,0.7513,0.2882,4282,1229,appariée,H:01-PLANS - 37 2:99,IA:E404:89,Klaxon/stroboscope,7.0
humain,01-PLANS - 37 2,E404,KS,6413,1996,0.7769,0.3224,4428,1375,appariée,H:01-PLANS - 37 2:100,IA:E404:90,Klaxon/stroboscope,9.2
humain,01-PLANS - 37 2,E404,KS,6406,2321,0.7760,0.3749,4423,1599,appariée,H:01-PLANS - 37 2:101,IA:E404:91,Klaxon/stroboscope,5.8
humain,01-PLANS - 37 2,E404,KS,6347,2566,0.7689,0.4145,4382,1768,appariée,H:01-PLANS - 37 2:102,IA:E404:93,Klaxon/stroboscope,11.7
humain,01-PLANS - 37 2,E404,KS,6323,2586,0.7660,0.4177,4365,1782,appariée,H:01-PLANS - 37 2:103,IA:E404:92,Klaxon/stroboscope,9.5
humain,01-PLANS - 37 2,E404,KS,5995,2543,0.7262,0.4108,4139,1752,appariée,H:01-PLANS - 37 2:104,IA:E404:95,Klaxon/stroboscope,11.3
humain,01-PLANS - 37 2,E404,KS,6016,2621,0.7288,0.4234,4154,1806,appariée,H:01-PLANS - 37 2:105,IA:E404:94,Klaxon/stroboscope,5.6
humain,01-PLANS - 37 2,E404,KS,5657,2494,0.6853,0.4028,3906,1718,appariée,H:01-PLANS - 37 2:106,IA:E404:96,Klaxon/stroboscope,9.9
humain,01-PLANS - 37 2,E404,KS,5343,2612,0.6472,0.4219,3689,1800,appariée,H:01-PLANS - 37 2:107,IA:E404:98,Klaxon/stroboscope,12.4
humain,01-PLANS - 37 2,E404,KS,5316,2483,0.6440,0.4011,3671,1711,appariée,H:01-PLANS - 37 2:108,IA:E404:97,Klaxon/stroboscope,11.2
humain,01-PLANS - 37 2,E404,KS,5002,2548,0.6059,0.4116,3454,1756,appariée,H:01-PLANS - 37 2:109,IA:E404:100,Klaxon/stroboscope,13.9
humain,01-PLANS - 37 2,E404,KS,4964,2550,0.6013,0.4119,3428,1757,appariée,H:01-PLANS - 37 2:110,IA:E404:99,Klaxon/stroboscope,6.8
humain,01-PLANS - 37 2,E404,KS,4579,2448,0.5547,0.3954,3162,1687,appariée,H:01-PLANS - 37 2:111,IA:E404:102,Klaxon/stroboscope,10.4
humain,01-PLANS - 37 2,E404,KS,4552,2373,0.5514,0.3833,3143,1635,appariée,H:01-PLANS - 37 2:112,IA:E404:101,Klaxon/stroboscope,5.8
humain,01-PLANS - 37 2,E404,KS,3955,3831,0.4791,0.6188,2731,2641,appariée,H:01-PLANS - 37 2:113,IA:E404:104,Klaxon/stroboscope,7.0
humain,01-PLANS - 37 2,E404,KS,3882,4043,0.4703,0.6530,2681,2787,appariée,H:01-PLANS - 37 2:114,IA:E404:106,Klaxon/stroboscope,6.2
humain,01-PLANS - 37 2,E404,KS,3773,4125,0.4571,0.6663,2606,2843,appariée,H:01-PLANS - 37 2:115,IA:E404:105,Klaxon/stroboscope,10.9
humain,01-PLANS - 37 2,E404,KS,3881,4423,0.4701,0.7144,2680,3049,appariée,H:01-PLANS - 37 2:116,IA:E404:130,Klaxon/stroboscope,7.0
humain,01-PLANS - 37 2,E404,KS,4078,4646,0.4940,0.7504,2816,3203,appariée,H:01-PLANS - 37 2:117,IA:E404:129,Klaxon/stroboscope,7.6
humain,01-PLANS - 37 2,E404,KS,4105,4643,0.4973,0.7500,2835,3201,appariée,H:01-PLANS - 37 2:118,IA:E404:128,Klaxon/stroboscope,7.2
humain,01-PLANS - 37 2,E404,KS,4420,4663,0.5354,0.7532,3052,3215,appariée,H:01-PLANS - 37 2:119,IA:E404:127,Klaxon/stroboscope,11.4
humain,01-PLANS - 37 2,E404,KS,4484,4684,0.5432,0.7566,3096,3229,appariée,H:01-PLANS - 37 2:120,IA:E404:125,Klaxon/stroboscope,7.8
humain,01-PLANS - 37 2,E404,KS,4641,4633,0.5622,0.7483,3205,3194,appariée,H:01-PLANS - 37 2:121,IA:E404:126,Klaxon/stroboscope,14.9
humain,01-PLANS - 37 2,E404,KS,4951,4620,0.5998,0.7462,3419,3185,appariée,H:01-PLANS - 37 2:122,IA:E404:124,Klaxon/stroboscope,6.1
humain,01-PLANS - 37 2,E404,KS,5128,4644,0.6212,0.7501,3541,3202,appariée,H:01-PLANS - 37 2:123,IA:E404:123,Klaxon/stroboscope,8.0
humain,01-PLANS - 37 2,E404,KS,5159,4649,0.6250,0.7509,3562,3205,appariée,H:01-PLANS - 37 2:124,IA:E404:122,Klaxon/stroboscope,9.7
humain,01-PLANS - 37 2,E404,KS,5458,4674,0.6612,0.7550,3769,3222,appariée,H:01-PLANS - 37 2:125,IA:E404:120,Klaxon/stroboscope,7.7
humain,01-PLANS - 37 2,E404,KS,5487,4592,0.6647,0.7417,3789,3166,appariée,H:01-PLANS - 37 2:126,IA:E404:121,Klaxon/stroboscope,9.3
humain,01-PLANS - 37 2,E404,KS,5835,4636,0.7068,0.7488,4029,3196,appariée,H:01-PLANS - 37 2:127,IA:E404:118,Klaxon/stroboscope,7.4
